NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
726	3.62500	-4.940830	8.735253	13.479274	3.208603	2.779883	-0.528488	-191.498982	211.160590	0.000000	
727	3.63000	-4.895240	8.552936	13.121189	3.208857	2.716757	-0.546917	-192.051088	217.522279	0.000000	
728	3.63500	-4.985640	8.575117	13.832285	3.172894	2.743374	-0.546810	-183.844685	203.645981	0.000000	
729	3.64000	-5.053891	8.529461	13.831498	3.181974	2.743377	-0.551358	-183.654924	204.448148	0.000000	
730	3.64500	-4.986214	8.734774	13.301732	3.172570	2.752424	-0.532895	-191.850093	211.279062	0.000000	
731	3.65000	-5.008330	8.666548	13.830302	3.191353	2.698186	-0.537510	-180.537085	204.741450	0.000000	
732	3.65500	-5.031079	8.574732	13.743876	3.145829	2.734073	-0.551267	-184.215274	202.991481	0.000000	
733	3.66000	-4.895218	8.621678	13.564220	3.227428	2.716834	-0.556121	-185.789061	211.562642	0.000000	
734	3.66500	-5.053845	8.665518	13.568603	3.118321	2.751878	-0.532772	-187.837017	203.321796	0.000000	
735	3.67000	-5.031088	8.574813	13.388079	3.163570	2.716112	-0.528299	-187.765312	209.725824	0.000000	
736	3.67500	-5.031541	8.620947	13.565136	3.191196	2.725408	-0.555882	-186.000428	208.879588	0.000000	
737	3.68000	-4.940297	8.620921	13.565788	3.181859	2.725414	-0.537629	-186.265116	208.181292	0.000000	
738	3.68500	-5.077231	8.643626	13.388574	3.190952	2.743453	-0.551225	-189.660523	211.554467	0.000000	
739	3.69000	-5.076996	8.620793	13.742865	3.182313	2.734319	-0.565011	-184.111027	205.525110	0.000000	
740	3.69500	-4.985645	8.643605	13.831528	3.173191	2.716204	-0.546725	-181.890416	203.477580	0.000000	
741	3.70000	-4.985856	8.689150	13.833170	3.164059	2.743280	-0.551302	-183.825553	202.659476	0.000000	
742	3.70500	-5.031381	8.643398	13.122415	3.181374	2.725291	-0.514507	-192.262113	215.127592	0.000000	
743	3.71000	-4.985868	8.620599	13.390142	3.172269	2.761470	-0.523817	-191.260944	210.204250	0.000000	
744	3.71500	-4.939894	8.689159	14.276954	3.164032	2.752286	-0.537646	-178.877817	196.340705	0.000000	
745	3.72000	-4.894354	8.483848	13.921811	3.163467	2.761517	-0.537832	-184.232933	201.921964	0.000000	
746	3.72500	-4.985765	8.529453	13.388986	3.181327	2.752531	-0.528475	-190.610155	211.175434	0.000000	
747	3.73000	-4.985930	8.643637	13.478379	3.190459	2.761592	-0.523843	-190.018736	210.104566	0.000000	
748	3.73500	-4.917766	8.689280	13.478121	3.163911	2.725320	-0.546747	-187.536594	208.001363	0.000000	
749	3.74000	-5.031184	8.506478	13.565688	3.163746	2.734264	-0.551334	-186.646797	207.190238	0.000000	
